 -0.36815593905334498       0.16945624592598743       0.96079069307287790     
 -0.36668065578012876       0.17286461323211319       0.96650968529354986     
 -0.36514318719007532       0.17624538515052143       0.97222867751422171     
 -0.36354404919572236       0.17959742723031630       0.97794766973489355     
 -0.36188377840337582       0.18291961466117856       0.98366666195556551     
 -0.36016293193304649       0.18621083265080696       0.98938565417623736     
 -0.35838208723150300       0.18946997679899730       0.99510464639690921     
 -0.35654184187850413       0.19269595346823476        1.0008236386175811     
 -0.35464281338627479       0.19588768015067481        1.0065426308382530     
 -0.35268563899229399       0.19904408583138891        1.0122616230589250     
 -0.35067097544546350       0.20216411134775428        1.0179806152795969     
 -0.34859949878572949       0.20524670974486600        1.0236996075002687     
 -0.34647190411723061       0.20829084662685304        1.0294185997209406     
 -0.34428890537504930       0.21129550050397983        1.0351375919416126     
 -0.34205123508564345       0.21425966313541697        1.0408565841622843     
 -0.33975964412104048       0.21718233986756658        1.0465755763829563     
 -0.33741490144687475       0.22006254996782743        1.0522945686036282     
 -0.33501779386435371       0.22289932695368980        1.0580135608243000     
 -0.33256912574623892       0.22569171891704792        1.0637325530449719     
 -0.33006971876693125       0.22843878884362179        1.0694515452656439     
 -0.32752041162674994       0.23113961492738189        1.0751705374863159     
 -0.32492205977049826       0.23379329087986966        1.0808895297069876     
 -0.32227553510041107       0.23639892623431180        1.0866085219276596     
 -0.31958172568357945       0.23895564664442470        1.0923275141483315     
 -0.31684153545395105       0.24146259417781013        1.0980465063690033     
 -0.31405588390900629       0.24391892760384282        1.1037654985896752     
 -0.31122570580121212       0.24632382267595326        1.1094844908103472     
 -0.30835195082435662       0.24867647240821189        1.1152034830310189     
 -0.30543558329487008       0.25097608734612115        1.1209224752516909     
 -0.30247758182823936       0.25322189583152432        1.1266414674723628     
 -0.29947893901062367       0.25541314426154321        1.1323604596930348     
 -0.29644066106578287       0.25754909734145687        1.1380794519137065     
 -0.29336376751742921       0.25962903833143669        1.1437984441343785     
 -0.29024929084711631       0.26165226928705571        1.1495174363550504     
 -0.28709827614777972       0.26361811129349044        1.1552364285757222     
 -0.28391178077304602       0.26552590469333731        1.1609554207963941     
 -0.28069087398242759       0.26737500930796748        1.1666744130170661     
 -0.27743663658252193       0.26916480465234449        1.1723934052377378     
 -0.27415016056433666       0.27089469014323447        1.1781123974584098     
 -0.27083254873686136       0.27256408530073750        1.1838313896790817     
 -0.26748491435700916       0.27417242994307323        1.1895503818997537     
 -0.26410838075605259       0.27571918437455545        1.1952693741204254     
 -0.26070408096267905       0.27720382956669215        1.2009883663410974     
 -0.25727315732279149       0.27862586733235079        1.2067073585617694     
 -0.25381676111618379       0.27998482049292939        1.2124263507824411     
 -0.25033605217021726       0.28128023303847877        1.2181453430031131     
 -0.24683219847062920       0.28251167028072127        1.2238643352237850     
 -0.24330637576960426       0.28367871899891423        1.2295833274444568     
 -0.23975976719123909       0.28478098757851039        1.2353023196651287     
 -0.23619356283453360       0.28581810614256825        1.2410213118858007     
 -0.23260895937404175       0.28678972667586727        1.2467403041064726     
 -0.22900715965831570       0.28769552314168850        1.2524592963271444     
 -0.22538937230627823       0.28853519159121860        1.2581782885478163     
 -0.22175681130165906       0.28930845026554347        1.2638972807684883     
 -0.21811069558563065       0.29001503969019488        1.2696162729891600     
 -0.21445224864778073       0.29065472276221960        1.2753352652098320     
 -0.21078269811555839       0.29122728482974186        1.2810542574305039     
 -0.20710327534233183       0.29173253376399150        1.2867732496511757     
 -0.20341521499419574       0.29217030002377503        1.2924922418718476     
 -0.19971975463566707       0.29254043671236668        1.2982112340925196     
 -0.19601813431440818       0.29284281962680087        1.3039302263131916     
 -0.19231159614511686       0.29307734729954993        1.3096492185338633     
 -0.18860138389272263       0.29324394103257245        1.3153682107545352     
 -0.18488874255502938       0.29334254492372119        1.3210872029752072     
 -0.18117491794494409       0.29337312588550152        1.3268061951958789     
 -0.17746115627243239       0.29333567365617430        1.3325251874165509     
 -0.17374870372634055       0.29323020080319928        1.3382441796372229     
 -0.17003880605622473       0.29305674271901810        1.3439631718578946     
 -0.16633270815432766       0.29281535760917776        1.3496821640785666     
 -0.16263165363784282       0.29250612647279933        1.3554011562992385     
 -0.15893688443160678       0.29212915307539811        1.3611201485199105     
 -0.15524964035135896       0.29168456391406361        1.3668391407405822     
 -0.15157115868770976       0.29117250817501267        1.3725581329612542     
 -0.14790267379095531       0.29059315768352839        1.3782771251819261     
 -0.14424541665687951       0.28994670684630247        1.3839961174025979     
 -0.14060061451368119       0.28923337258620019        1.3897151096232698     
 -0.13696949041016601       0.28845339426946986        1.3954341018439418     
 -0.13335326280534024       0.28760703362542112        1.4011530940646135     
 -0.12975314515954522       0.28669457465859910        1.4068720862852855     
 -0.12617034552726888       0.28571632355348398        1.4125910785059574     
 -0.12260606615177125       0.28467260857174764        1.4183100707266294     
 -0.11906150306166011       0.28356377994210274        1.4240290629473011     
 -0.11553784566955191       0.28239020974277940        1.4297480551679731     
 -0.11203627637295287       0.28115229177667123        1.4354670473886451     
 -0.10855797015749406       0.27985044143919080        1.4411860396093168     
 -0.10510409420265299       0.27848509557887957        1.4469050318299888     
 -0.10167580749009605       0.27705671235081919        1.4526240240506607     
  -9.8274260414770470E-002  0.27556577106289315        1.4583430162713324     
  -9.4900594398878060E-002  0.27401277201495039        1.4640620084920044     
  -9.1555941508860025E-002  0.27239823633092464        1.4697810007126764     
  -8.8241424075521047E-002  0.27072270578396629        1.4754999929333483     
  -8.4958154317420195E-002  0.26898674261464534        1.4812189851540201     
  -8.1707233967655266E-002  0.26719092934228578        1.4869379773746920     
  -7.8489753904165460E-002  0.26533586856949576        1.4926569695953640     
  -7.5306793783676731E-002  0.26342218277995849        1.4983759618160357     
  -7.2159421679412403E-002  0.26145051412955161        1.5040949540367077     
  -6.9048693722690901E-002  0.25942152423086562        1.5098139462573796     
  -6.5975653748530524E-002  0.25733589393119338        1.5155329384780514     
  -6.2941332945380554E-002  0.25519432308406503        1.5212519306987233     
  -5.9946749509095870E-002  0.25299753031440564        1.5269709229193953     
  -5.6992908301271378E-002  0.25074625277739326        1.5326899151400672     
  -5.4080800512051108E-002  0.24844124591109956        1.5384089073607390     
  -5.1211403327524552E-002  0.24608328318299516        1.5441278995814109     
  -4.8385679601822440E-002  0.24367315583040516        1.5498468918020829     
  -4.5604577534021612E-002  0.24121167259500165        1.5555658840227546     
  -4.2869030349967724E-002  0.23869965945142269        1.5612848762434266     
  -4.0179955989122107E-002  0.23613795933010845        1.5670038684640986     
  -3.7538256796538383E-002  0.23352743183444769        1.5727228606847703     
  -3.4944819220071588E-002  0.23086895295232945        1.5784418529054423     
  -3.2400513512922224E-002  0.22816341476219687        1.5841608451261142     
  -2.9906193441614271E-002  0.22541172513370156        1.5898798373467862     
  -2.7462695999505293E-002  0.22261480742305906        1.5955988295674579     
  -2.5070841125925586E-002  0.21977360016320779        1.6013178217881299     
  -2.2731431431039228E-002  0.21688905674887510        1.6070368140088018     
  -2.0445251926520552E-002  0.21396214511665640        1.6127558062294736     
  -1.8213069762135825E-002  0.21099384742021465        1.6184747984501455     
  -1.6035633968318724E-002  0.20798515970070927        1.6241937906708175     
  -1.3913675204825920E-002  0.20493709155256451        1.6299127828914892     
  -1.1847905515556867E-002  0.20185066578469063        1.6356317751121612     
  -9.8390180896209267E-003  0.19872691807727011        1.6413507673328331     
  -7.8876870287306333E-003  0.19556689663422527        1.6470697595535051     
  -5.9945671210005769E-003  0.19237166183148313        1.6527887517741768     
  -4.1602936212267461E-003  0.18914228586115600        1.6585077439948488     
  -2.3854820377207098E-003  0.18587985237175714        1.6642267362155208     
  -6.7072792576963747E-004  0.18258545610457172        1.6699457284361925     
   9.8339331220784199E-004  0.17926020252630576        1.6756647206568644     
   2.5763266197436629E-003  0.17590520745813629        1.6813837128775364     
   4.1075374725748903E-003  0.17252159670128639        1.6871027050982081     
   5.5765120580085203E-003  0.16911050565925179        1.6928216973188801     
   6.9827574473363963E-003  0.16567307895680522        1.6985406895395521     
   8.3258017612420354E-003  0.16221047005590633        1.7042596817602240     
   9.6051943281445784E-003  0.15872384086864638        1.7099786739808958     
   1.0820505835425875E-002  0.15521436136735731        1.7156976662015677     
   1.1971328473490445E-002  0.15168320919201617        1.7214166584222397     
   1.3057276072610174E-002  0.14813156925507651        1.7271356506429114     
   1.4077984232507085E-002  0.14456063334385960        1.7328546428635834     
   1.5033110444631542E-002  0.14097159972063855        1.7385736350842553     
   1.5922334207094269E-002  0.13736567272054964        1.7442926273049271     
   1.6745357132213895E-002  0.13374406234746614        1.7500116195255990     
   1.7501903046643869E-002  0.13010798386796960        1.7557306117462710     
   1.8191718084044933E-002  0.12645865740355558        1.7614496039669429     
   1.8814570770272876E-002  0.12279730752120929        1.7671685961876147     
   1.9370252101051338E-002  0.11912516282249129        1.7728875884082866     
   1.9858575612105717E-002  0.11544345553126754        1.7786065806289586     
   2.0279377441732832E-002  0.11175342108022498        1.7843255728496303     
   2.0632516385786337E-002  0.10805629769630995        1.7900445650703023     
   2.0917873945059229E-002  0.10435332598522920        1.7957635572909743     
   2.1135354365047349E-002  0.10064574851515250        1.8014825495116460     
   2.1284884668080706E-002   9.6934809399756877E-002   1.8072015417323180     
   2.1366414677811918E-002   9.3221753880752101E-002   1.8129205339529899     
   2.1379917036053325E-002   8.9507827910027801E-002   1.8186395261736619     
   2.1325387211957314E-002   8.5794277731562105E-002   1.8243585183943336     
   2.1202843503536628E-002   8.2082349463232424E-002   1.8300775106150056     
   2.1012327031524475E-002   7.8373288678668412E-002   1.8357965028356775     
   2.0753901725575757E-002   7.4668339989287708E-002   1.8415154950563493     
   2.0427654302815207E-002   7.0968746626654367E-002   1.8472344872770212     
   2.0033694238738270E-002   6.7275750025300535E-002   1.8529534794976932     
   1.9572153730475828E-002   6.3590589406150880E-002   1.8586724717183649     
   1.9043187652434013E-002   5.9914501360690112E-002   1.8643914639390369     
   1.8446973504324615E-002   5.6248719436012555E-002   1.8701104561597088     
   1.7783711351603282E-002   5.2594473720893493E-002   1.8758294483803808     
   1.7053623758335801E-002   4.8952990433020899E-002   1.8815484406010525     
   1.6256955712514259E-002   4.5325491507526176E-002   1.8872674328217245     
   1.5393974543849193E-002   4.1713194186951900E-002   1.8929864250423964     
   1.4464969834064478E-002   3.8117310612794317E-002   1.8987054172630682     
   1.3470253319725178E-002   3.4539047418757414E-002   1.9044244094837401     
   1.2410158787631520E-002   3.0979605325855260E-002   1.9101434017044121     
   1.1285041962813380E-002   2.7440178739498416E-002   1.9158623939250838     
   1.0095280389163269E-002   2.3921955348699564E-002   1.9215813861457558     
   8.8412733027479762E-003   2.0426115727532904E-002   1.9273003783664278     
   7.5234414978407049E-003   1.6953832938981048E-002   1.9330193705870997     
   6.1422271857198563E-003   1.3506272141302331E-002   1.9387383628077715     
   4.6980938462804211E-003   1.0084590197050644E-002   1.9444573550284434     
   3.1915260725089156E-003   6.6899352848789062E-003   1.9501763472491154     
   1.6230294078735386E-003   3.3234465142565894E-003   1.9558953394697871     
   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  -2.3222742544060093E-004  -5.4216864121914565E-003   2.5399697302936884E-003
  -5.6372774243695911E-004  -1.0838209343842312E-002   5.0799394605873767E-003
  -9.9438971283383193E-004  -1.6247751228006084E-002   7.6199091908810647E-003
  -1.5240688238187250E-003  -2.1648496840294677E-002   1.0159878921174753E-002
  -2.1525873364147130E-003  -2.7038633907994568E-002   1.2699848651468441E-002
  -2.8797343451224533E-003  -3.2416353718192535E-002   1.5239818381762129E-002
  -3.7052658486915191E-003  -3.7779851724706867E-002   1.7779788112055817E-002
  -4.6289048319974047E-003  -4.3127328153620401E-002   2.0319757842349507E-002
  -5.6503413589967799E-003  -4.8456988607212141E-002   2.2859727572643193E-002
  -6.7692326767292421E-003  -5.3767044666084889E-002   2.5399697302936883E-002
  -7.9852033303317027E-003  -5.9055714489286738E-002   2.7939667033230569E-002
  -9.2978452890258301E-003  -6.4321223412225140E-002   3.0479636763524259E-002
  -1.0706718083036637E-002  -6.9561804542172881E-002   3.3019606493817945E-002
  -1.2211348951396583E-002  -7.4775699351166139E-002   3.5559576224111634E-002
  -1.3811233000584844E-002  -7.9961158266095567E-002   3.8099545954405324E-002
  -1.5505833373949618E-002  -8.5116441255792527E-002   4.0639515684699014E-002
  -1.7294581431855249E-002  -9.0239818414913936E-002   4.3179485414992703E-002
  -1.9176876942495091E-002  -9.5329570544428061E-002   4.5719455145286386E-002
  -2.1152088283304671E-002 -0.10038398972850898        4.8259424875580076E-002
  -2.3219552652909425E-002 -0.10540137990764427        5.0799394605873766E-002
  -2.5378576293533517E-002 -0.11038005744776418        5.3339364336167455E-002
  -2.7628434723797446E-002 -0.11531835170520152        5.5879334066461138E-002
  -2.9968372981824642E-002 -0.12021460558729230        5.8419303796754828E-002
  -3.2397605878576208E-002 -0.12506717610842932        6.0959273527048517E-002
  -3.4915318261328876E-002 -0.12987443494138204        6.3499243257342200E-002
  -3.7520665287207433E-002 -0.13463476896369753        6.6039212987635890E-002
  -4.0212772706679722E-002 -0.13934658079899934        6.8579182717929579E-002
  -4.2990737156919923E-002 -0.14400828935300292        7.1119152448223269E-002
  -4.5853626464940456E-002 -0.14861833034406685        7.3659122178516959E-002
  -4.8800479960391940E-002 -0.15317515682810307        7.6199091908810648E-002
  -5.1830308797925134E-002 -0.15767723971766878        7.8739061639104338E-002
  -5.4942096289007980E-002 -0.16212306829506676        8.1279031369398028E-002
  -5.8134798243085067E-002 -0.16651115071928130        8.3819001099691717E-002
  -6.1407343317966046E-002 -0.17084001452657996        8.6358970829985407E-002
  -6.4758633379324942E-002 -0.17510820712461320        8.8898940560279083E-002
  -6.8187543869189626E-002 -0.17931429627984566        9.1438910290572772E-002
  -7.1692924183298451E-002 -0.18345687059815624        9.3978880020866462E-002
  -7.5273598057196439E-002 -0.18753453999844516        9.6518849751160152E-002
  -7.8928363960942410E-002 -0.19154593617908885        9.9058819481453841E-002
  -8.2655995502294188E-002 -0.19548971307708748       0.10159878921174753     
  -8.6455241838235997E-002 -0.19936454731974881       0.10413875894204122     
  -9.0324828094711457E-002 -0.20316913866875921       0.10667872867233491     
  -9.4263455794419665E-002 -0.20690221045649107       0.10921869840262860     
  -9.8269803292532043E-002 -0.21056251001440116       0.11175866813292228     
 -0.10234252622018308      -0.21414880909337569       0.11429863786321597     
 -0.10648025793558638      -0.21765990427588128       0.11683860759350966     
 -0.11068160998262461      -0.22109461737978328       0.11937857732380334     
 -0.11494517255675932      -0.22445179585369643       0.12191854705409703     
 -0.11926951497810481      -0.22773031316373460       0.12445851678439072     
 -0.12365318617150656      -0.23092906917153017       0.12699848651468440     
 -0.12809471515346343      -0.23404699050339620       0.12953845624497809     
 -0.13259261152573090      -0.23708303091050734       0.13207842597527178     
 -0.13714536597543825      -0.24003617161997892       0.13461839570556547     
 -0.14175145078155346      -0.24290542167672596       0.13715836543585916     
 -0.14640932032752471      -0.24568981827598790       0.13969833516615285     
 -0.15111741161992720      -0.24838842708640713       0.14223830489644654     
 -0.15587414481294062      -0.25100034256355264       0.14477827462674023     
 -0.16067792373848189      -0.25352468825378488       0.14731824435703392     
 -0.16552713644181483      -0.25596061708835760       0.14985821408732761     
 -0.17042015572245728      -0.25830731166766052       0.15239818381762130     
 -0.17535533968020400      -0.26056398453550539       0.15493815354791499     
 -0.18033103226608238      -0.26272987844336493       0.15747812327820868     
 -0.18534556383805559      -0.26480426660447454       0.16001809300850237     
 -0.19039725172128741      -0.26678645293771297       0.16255806273879606     
 -0.19548440077277990      -0.26867577230117889       0.16509803246908974     
 -0.20060530395019527      -0.27047159071538596       0.16763800219938343     
 -0.20575824288467059      -0.27217330557600056       0.17017797192967712     
 -0.21094148845743305      -0.27378034585605165       0.17271794165997081     
 -0.21615330138002259      -0.27529217229754455       0.17525791139026448     
 -0.22139193277792707      -0.27670827759241395       0.17779788112055817     
 -0.22665562477743428      -0.27802818655275630       0.18033785085085186     
 -0.23194261109550332      -0.27925145627028353       0.18287782058114554     
 -0.23725111763245813      -0.28037767626494547       0.18541779031143923     
 -0.24257936306730399      -0.28140646862267005       0.18795776004173292     
 -0.24792555945546696      -0.28233748812217657       0.19049772977202661     
 -0.25328791282875618      -0.28317042235081752       0.19303769950232030     
 -0.25866462379734728      -0.28390499180941214       0.19557766923261399     
 -0.26405388815358521      -0.28454095000603463       0.19811763896290768     
 -0.26945389747740361      -0.28507808353872738       0.20065760869320137     
 -0.27486283974315762      -0.28551621216710976       0.20319757842349506     
 -0.28027889992766691      -0.28585518887285960       0.20573754815378875     
 -0.28570026061926440      -0.28609489990904668       0.20827751788408244     
 -0.29112510262764618      -0.28623526483830158       0.21081748761437613     
 -0.29655160559431865      -0.28627623655980722       0.21335745734466982     
 -0.30197794860343752      -0.28621780132510394       0.21589742707496351     
 -0.30740231079283387      -0.28605997874270306       0.21843739680525720     
 -0.31282287196502201      -0.28580282177150701       0.22097736653555089     
 -0.31823781319798455      -0.28544641670303839       0.22351733626584455     
 -0.32364531745552944      -0.28499088313248389       0.22605730599613824     
 -0.32904357019701402      -0.28443637391856341       0.22859727572643193     
 -0.33443075998623167      -0.28378307513223633       0.23113724545672562     
 -0.33980507909925733      -0.28303120599426390       0.23367721518701931     
 -0.34516472413104621      -0.28218101880164737       0.23621718491731300     
 -0.35050789660058423      -0.28123279884296754       0.23875715464760669     
 -0.35583280355438596      -0.28018686430265316       0.24129712437790038     
 -0.36113765816813714      -0.27904356615421116       0.24383709410819407     
 -0.36642068034628139      -0.27780328804245397       0.24637706383848776     
 -0.37168009731934848      -0.27646644615476401       0.24891703356878145     
 -0.37691414423882413      -0.27503348908143777       0.25145700329907511     
 -0.38212106476936236      -0.27350489766515690       0.25399697302936880     
 -0.38729911167814091      -0.27188118483963714       0.25653694275966249     
 -0.39244654742116192      -0.27016289545750788       0.25907691248995618     
 -0.39756164472630195      -0.26835060610748201       0.26161688222024987     
 -0.40264268717291501      -0.26644492492087596       0.26415685195054356     
 -0.40768796976779392      -0.26444649136754483       0.26669682168083725     
 -0.41269579951729768      -0.26235597604130267       0.26923679141113094     
 -0.41766449599545169      -0.26017408043489798       0.27177676114142463     
 -0.42259239190783110      -0.25790153670462068       0.27431673087171832     
 -0.42747783365103775      -0.25553910742462055       0.27685670060201201     
 -0.43231918186758289      -0.25308758533101749       0.27939667033230570     
 -0.43711481199598923      -0.25054779305589159       0.28193664006259939     
 -0.44186311481592888      -0.24792058285124075       0.28447660979289308     
 -0.44656249698821238      -0.24520683630299928       0.28701657952318677     
 -0.45121138158944935      -0.24240746403521318       0.28955654925348046     
 -0.45580820864120053      -0.23952340540447134       0.29209651898377414     
 -0.46035143563344372      -0.23655562818469536       0.29463648871406783     
 -0.46483953804217781      -0.23350512824239353       0.29717645844436152     
 -0.46927100984099190      -0.23037292920248822       0.29971642817465521     
 -0.47364436400642695      -0.22716008210482855       0.30225639790494890     
 -0.47795813301696100      -0.22386766505150368       0.30479636763524259     
 -0.48221086934545032      -0.22049678284507532       0.30733633736553628     
 -0.48640114594486117      -0.21704856661785027       0.30987630709582997     
 -0.49052755672712933      -0.21352417345231819       0.31241627682612366     
 -0.49458871703498669      -0.20992478599288120       0.31495624655641735     
 -0.49858326410659637      -0.20625161204900611       0.31749621628671104     
 -0.50250985753284050      -0.20250588418993212       0.32003618601700473     
 -0.50636717970710832      -0.19868885933107019       0.32257615574729842     
 -0.51015393626743100      -0.19480181831223312       0.32511612547759211     
 -0.51386885653081760      -0.19084606546783703       0.32765609520788580     
 -0.51751069391964544      -0.18682292818921931       0.33019606493817949     
 -0.52107822637996115      -0.18273375647921961       0.33273603466847318     
 -0.52457025679155267      -0.17857992249917323       0.33527600439876687     
 -0.52798561336965477      -0.17436282010846907       0.33781597412906056     
 -0.53132315005815267      -0.17008386439682643       0.34035594385935425     
 -0.53458174691415228      -0.16574449120944809       0.34289591358964794     
 -0.53776031048378803      -0.16134615666520832       0.34543588331994163     
 -0.54085777416914194      -0.15689033666803817       0.34797585305023526     
 -0.54387309858615107      -0.15237852641167132       0.35051582278052895     
 -0.54680527191338257      -0.14781223987791761       0.35305579251082264     
 -0.54965331023156050      -0.14319300932863149       0.35559576224111633     
 -0.55241625785372950      -0.13852238479154669       0.35813573197141002     
 -0.55509318764594484      -0.13380193354014938       0.36067570170170371     
 -0.55768320133838101      -0.12903323956776430       0.36321567143199740     
 -0.56018542982675501      -0.12421790305603037       0.36575564116229109     
 -0.56259903346396289      -0.11935753983794420       0.36829561089258478     
 -0.56492320234183158      -0.11445378085565162       0.37083558062287847     
 -0.56715715656289090      -0.10950827161316920       0.37337555035317216     
 -0.56930014650207650      -0.10452267162421926       0.37591552008346585     
 -0.57135145305827328       -9.9498653855364091E-002  0.37845548981375954     
 -0.57331038789561672       -9.4437904164625566E-002  0.38099545954405323     
 -0.57517629367447143       -8.9342120735779212E-002  0.38353542927434692     
 -0.57694854427200681       -8.4213013508512111E-002  0.38607539900464061     
 -0.57862654499229937       -7.9052303604635929E-002  0.38861536873493430     
 -0.58020973276588872       -7.3861722750547990E-002  0.39115533846522799     
 -0.58169757633872043       -6.8643012696133029E-002  0.39369530819552168     
 -0.58308957645041404       -6.3397924630302957E-002  0.39623527792581537     
 -0.58438526600179475       -5.8128218593367746E-002  0.39877524765610906     
 -0.58558421021163254       -5.2835662886437075E-002  0.40131521738640274     
 -0.58668600676253813       -4.7522033478049529E-002  0.40385518711669643     
 -0.58769028593596340       -4.2189113408229201E-002  0.40639515684699012     
 -0.58859671073626485       -3.6838692190169220E-002  0.40893512657728381     
 -0.58940497700378591       -3.1472565209743210E-002  0.41147509630757750     
 -0.59011481351691975       -2.6092533123046123E-002  0.41401506603787119     
 -0.59072598208312110       -2.0700401252166510E-002  0.41655503576816488     
 -0.59123827761883385       -1.5297978979393211E-002  0.41909500549845857     
 -0.59165152821830880       -9.8870791400594762E-003  0.42163497522875226     
 -0.59196559521128833       -4.4695174142284719E-003  0.42417494495904595     
 -0.59218037320953876        9.5288828257583842E-004  0.42671491468933964     
 -0.59229579014221367        6.3783184093879168E-003  0.42925488441963333     
 -0.59231180728003907        1.1804952410365329E-002  0.43179485414992702     
 -0.59222841924830871        1.7230969325693957E-002  0.43433482388022071     
 -0.59204565402868736        2.2654548402628760E-002  0.43687479361051440     
 -0.59176357294982207        2.8073869706465103E-002  0.43941476334080809     
 -0.59138227066676208        3.3487114731235501E-002  0.44195473307110178     
 -0.59090187512919667        3.8892467009927011E-002  0.44449470280139547     
 -0.59032254753852054        4.4288112724014395E-002  0.44703467253168910     
 -0.58964448229374056        4.9672241312104563E-002  0.44957464226198279     
 -0.58886790692624424        5.5043046077488063E-002  0.45211461199227648     
 -0.58799308202344824        6.0398724794393732E-002  0.45465458172257017     
 -0.58702030114135684        6.5737480312743068E-002  0.45719455145286386     
 -0.58594989070605519        7.1057521161201426E-002  0.45973452118315755     
 -0.58478220990417495        7.6357062148323537E-002  0.46227449091345124     
 -0.58351765056236515        8.1634324961592356E-002  0.46481446064374493     
 -0.58215663701581088        8.6887538764148300E-002  0.46735443037403862     
 -0.58069962596584412        9.2114940789011390E-002  0.46989440010433231     
 -0.57914710632669208        9.7314776930594649E-002  0.47243436983462600     
 -0.57749959906141846       0.10248530233331135       0.47497433956491969     
 -0.57575765700710835       0.10762478197707823       0.47751430929521338     
 -0.57392186468935869       0.11273149125951833       0.48005427902550707     
 -0.57199283812613544       0.11780371657466819       0.48259424875580076     
 -0.56997122462106176       0.12283975588799489       0.48513421848609445     
 -0.56785770254621015       0.12783791930753041       0.48767418821638814     
 -0.56565298111446705       0.13279652965093117       0.49021415794668183     
 -0.56335780014155024       0.13771392300827293       0.49275412767697552     
 -0.56097292979775637       0.14258844930039208       0.49529409740726921     
 -0.55849917034952257       0.14741847283258550       0.49783406713756290     
 -0.55593735189088944       0.15220237284348404       0.50037403686785653     
 -0.55328833406495526       0.15693854404891469       0.50291400659815022     
 -0.55055300577541333       0.16162539718056926       0.50545397632844391     
 -0.54773228488827308       0.16626135951929885       0.50799394605873760     
 -0.54482711792386018       0.17084487542285501       0.51053391578903129     
 -0.54183847973920285       0.17537440684790073       0.51307388551932498     
 -0.53876737320090917       0.17984843386611571       0.51561385524961867     
 -0.53561482884864509       0.18426545517422324       0.51815382497991236     
 -0.53238190454932710       0.18862398859776694       0.52069379471020605     
 -0.52906968514214470       0.19292257158846896       0.52323376444049974     
 -0.52567928207453196       0.19715976171500216       0.52577373417079343     
 -0.52221183302921059       0.20133413714701207       0.52831370390108712     
 -0.51866850154242938       0.20544429713222592       0.53085367363138081     
 -0.51505047661352832       0.20948886246648835       0.53339364336167450     
 -0.51135897230595828       0.21346647595656751       0.53593361309196819     
 -0.50759522733989026       0.21737580287557362       0.53847358282226188     
 -0.50376050467655076       0.22121553141084002       0.54101355255255557     
 -0.49985609109442303       0.22498437310411457       0.54355352228284926     
 -0.49588329675745563       0.22868106328391435       0.54609349201314294     
 -0.49184345477542463       0.23230436148989850       0.54863346174343663     
 -0.48773792075659528       0.23585305188911673       0.55117343147373032     
 -0.48356807235283483       0.23932594368399379       0.55371340120402401     
 -0.47933530879732772       0.24272187151191343       0.55625337093431770     
 -0.47504105043504941       0.24603969583626689       0.55879334066461139     
 -0.47068673824615603       0.24927830332883560       0.56133331039490508     
 -0.46627383336244893       0.25243660724337941       0.56387328012519877     
 -0.46180381657707831       0.25551354778030455       0.56641324985549246     
 -0.45727818784764829       0.25850809244229006       0.56895321958578615     
 -0.45269846579289169       0.26141923638075204       0.57149318931607984     
 -0.44806618718308266       0.26424600273303056       0.57403315904637353     
 -0.44338290642435851       0.26698744295018512       0.57657312877666722     
 -0.43865019503712377       0.26964263711528996       0.57911309850696091     
 -0.43386964112871096       0.27221069425212058       0.58165306823725460     
 -0.42904284886047572       0.27469075262412990       0.58419303796754829     
 -0.42417143790950540       0.27708198002361212       0.58673300769784198     
 -0.41925704292511989       0.27938357405095815       0.58927297742813567     
 -0.41430131298034978       0.28159476238390868       0.59181294715842936     
 -0.40930591101857339       0.28371480303671437       0.59435291688872305     
 -0.40427251329550029       0.28574298460911635       0.59689288661901674     
 -0.39920280881668724       0.28767862652506349       0.59943285634931043     
 -0.39409849877077607       0.28952107926108639       0.60197282607960412     
 -0.38896129595864304       0.29126972456425132       0.60451279580989781     
 -0.38379292421865208       0.29292397565962081       0.60705276554019150     
 -0.37859511784820399       0.29448327744715191       0.60959273527048519     
 -0.37336962102177618       0.29594710668796537       0.61213270500077888     
 -0.36811818720564754       0.29731497217992331       0.61467267473107257     
 -0.36284257856950647       0.29858641492245719       0.61721264446136626     
 -0.35754456539513713       0.29976100827058966       0.61975261419165995     
 -0.35222592548238441       0.30083835807809967       0.62229258392195363     
 -0.34688844355259585       0.30181810282978183       0.62483255365224732     
 -0.34153391064974103       0.30269991376275651       0.62737252338254101     
 -0.33616412353940950       0.30348349497678939       0.62991249311283470     
 -0.33078088410588824       0.30416858353358356       0.63245246284312839     
 -0.32538599874752239       0.30475494954501120       0.63499243257342208     
 -0.31998127777056012       0.30524239625025468       0.63753240230371577     
 -0.31456853478168767       0.30563076008183149       0.64007237203400946     
 -0.30914958607945425       0.30591991072048108       0.64261234176430315     
 -0.30372625004479764       0.30610975113889455       0.64515231149459684     
 -0.29830034653086729       0.30620021763427330       0.64769228122489053     
 -0.29287369625235521       0.30619127984970496       0.65023225095518422     
 -0.28744812017453764       0.30608294078435017       0.65277222068547791     
 -0.28202543890223231       0.30587523679243572       0.65531219041577160     
 -0.27660747206887676       0.30556823757105633       0.65785216014606529     
 -0.27119603772593276       0.30516204613678616       0.66039212987635898     
 -0.26579295173282130       0.30465679879111129       0.66293209960665267     
 -0.26040002714759358       0.30405266507469231       0.66547206933694636     
