  0.62926004863250640        14.716149700000001        3.1262587916614089     
   2.4738821615434765        34.256511000000003       0.41987185861701926     
  0.19432108370640261        8.7010505499999997        2.9274325054654278     
   2.4345488258688621        28.891004700000000        1.5577756429423366     
   2.6798209479135480        33.913382300000002      -0.83320778710488708     
   1.9748382426502780        25.850850600000001      -0.12166199041197009     
   1.9616143316904591        24.305644200000000       -2.6781811268383535     
  0.87120961749073511        18.765187300000001       -3.1079450312836343     
   2.0600589817467432        29.456398300000000      -0.96081688271260635     
  -3.3338002328607251E-002   10.078524800000000      -0.99121154107948928     
  0.24194324754232877        9.1782456400000001       -1.7721617145562050     
 -0.53719127947148049        1.6526331000000001       -2.3049215128136589     
  0.56394554711757905        10.880789300000000        2.5165695884346255     
  0.58501127836883349        16.035747400000002      -0.71147042923197046     
   1.3808364832987836        21.420332200000001      -0.34254511000199273     
   1.9255463823974641        26.661976100000000        1.0174498038174231     
   1.6440738275738107        22.666923400000002       -3.0403814314965225     
  0.13192748485224010        9.3812394000000001       0.94784888573970716     
 -0.28257771063054116        7.6385569499999999       0.91991365670795244     
   1.0968740037511451        17.413973899999998       -1.1122038796167242     
   1.4677358274125847        23.789306000000000        2.2348811731438523     
 -0.25416373154154592        7.2050563800000003      -0.62023265827580565     
  0.75437322150419195        15.367137899999999       -1.8417630321080956     
   2.3688571267479182        34.419633900000001        2.9439201362329186     
   1.7479495722288805        24.938961500000001       0.61826245164653904     
