  0.62926004863250640        14.716149700000001     
   2.4738821615434765        34.256511000000003     
  0.19432108370640261        8.7010505499999997     
   2.4345488258688621        28.891004700000000     
   2.6798209479135480        33.913382300000002     
   1.9748382426502780        25.850850600000001     
   1.9616143316904591        24.305644200000000     
  0.87120961749073511        18.765187300000001     
   2.0600589817467432        29.456398300000000     
  -3.3338002328607251E-002   10.078524800000000     
 -0.53719127947148049        1.6526331000000001     
  0.56394554711757905        10.880789300000000     
  0.58501127836883349        16.035747400000002     
   1.3808364832987836        21.420332200000001     
   1.9255463823974641        26.661976100000000     
   1.6440738275738107        22.666923400000002     
  0.13192748485224010        9.3812394000000001     
 -0.28257771063054116        7.6385569499999999     
   1.0968740037511451        17.413973899999998     
   1.4677358274125847        23.789306000000000     
 -0.25416373154154592        7.2050563800000003     
  0.75437322150419195        15.367137899999999     
   2.3688571267479182        34.419633900000001     
   1.7479495722288805        24.938961500000001     
